%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455183974636300347,20300,1455183974636300347,world,0.145258784294,0.366859078407,1.02392482758,-0.0764313712716,-0.00412532826886,-0.00546776596457,0.997051358223
1455183974644478790,20301,1455183974644478790,world,0.145274028182,0.366999834776,1.02397620678,-0.0792667791247,-0.00515315774828,-0.00474327756092,0.996828854084
1455183974653043245,20302,1455183974653043245,world,0.145272120833,0.367267459631,1.02393138409,-0.0805965512991,-0.00491273775697,-0.0050966120325,0.996721744537
1455183974661434458,20303,1455183974661434458,world,0.145279482007,0.367537021637,1.02395415306,-0.0820903778076,-0.00417745858431,-0.00489161489531,0.996604144573
1455183974669615890,20304,1455183974669615890,world,0.145315036178,0.367751121521,1.02394747734,-0.0829742997885,-0.00452469894662,-0.00469645205885,0.996530354023
1455183974678242864,20305,1455183974678242864,world,0.145037218928,0.368005156517,1.02383685112,-0.0861992314458,-0.00343042332679,-0.00609843619168,0.996253371239
1455183974686424379,20306,1455183974686424379,world,0.145053982735,0.368231654167,1.02392327785,-0.0880226045847,-0.00464379834011,-0.00632490264252,0.996087610722
1455183974694592159,20307,1455183974694592159,world,0.145099893212,0.368418127298,1.02387857437,-0.0900306105614,-0.00405890168622,-0.00605453597382,0.995912432671
1455183974702992654,20308,1455183974702992654,world,0.145149350166,0.368741720915,1.02378332615,-0.0909198597074,-0.00386512861587,-0.00635126559064,0.995830535889
1455183974711285503,20309,1455183974711285503,world,0.145166710019,0.368865340948,1.0236543417,-0.0935817807913,-0.00359936780296,-0.00612157722935,0.995586276054
1455183974719658897,20310,1455183974719658897,world,0.145018160343,0.369314879179,1.02354252338,-0.0939770415425,-0.0039246417582,-0.00777139654383,0.995536386967
1455183974727960697,20311,1455183974727960697,world,0.145058512688,0.369562119246,1.02351689339,-0.0948856249452,-0.00404105102643,-0.008196471259,0.995446264744
1455183974736424960,20312,1455183974736424960,world,0.145065918565,0.369748979807,1.02350735664,-0.0961336791515,-0.0040855309926,-0.00818193051964,0.995326459408
1455183974744468940,20313,1455183974744468940,world,0.145043283701,0.369953155518,1.02347791195,-0.0977878049016,-0.00442629028112,-0.008141011931,0.99516415596
1455183974752809701,20314,1455183974752809701,world,0.145128339529,0.370089739561,1.0234618187,-0.100194007158,-0.00494569865987,-0.0081500262022,0.994922339916
1455183974761136389,20315,1455183974761136389,world,0.144946143031,0.370193988085,1.02338707447,-0.0997048318386,-0.00680756475776,-0.00821224600077,0.994959950447
1455183974769819967,20316,1455183974769819967,world,0.144902870059,0.37040874362,1.02339780331,-0.10173138231,-0.00742399133742,-0.00765046803281,0.99475479126
1455183974778067755,20317,1455183974778067755,world,0.144943773746,0.370396792889,1.02335810661,-0.100153535604,-0.00888393539935,-0.0062925494276,0.994912445545
1455183974786192967,20318,1455183974786192967,world,0.145142316818,0.370609223843,1.0235170126,-0.105193987489,-0.00617422536016,-0.00707125524059,0.99440741539
1455183974794504470,20319,1455183974794504470,world,0.145271137357,0.370894312859,1.02373695374,-0.107424065471,-0.00515134679154,-0.0064505841583,0.994179069996
1455183974803062834,20320,1455183974803062834,world,0.145174816251,0.370899617672,1.02352082729,-0.107309997082,-0.00655010528862,-0.00708361435682,0.994178831577
1455183974811483653,20321,1455183974811483653,world,0.145297184587,0.371086388826,1.02372002602,-0.110964938998,-0.0043507120572,-0.00652188342065,0.993793487549
1455183974819610652,20322,1455183974819610652,world,0.145204409957,0.371261745691,1.02365529537,-0.112181983888,-0.00435213651508,-0.0060662557371,0.993659675121
1455183974828101751,20323,1455183974828101751,world,0.145221143961,0.371449679136,1.02366757393,-0.113784149289,-0.00447544222698,-0.00647957483307,0.993474304676
1455183974836566506,20324,1455183974836566506,world,0.145296320319,0.371543973684,1.02362000942,-0.114563368261,-0.00462123192847,-0.00613843556494,0.993386268616
1455183974844760912,20325,1455183974844760912,world,0.145300447941,0.371738106012,1.02357387543,-0.115894973278,-0.00457783183083,-0.00637370115146,0.993230462074
1455183974853036150,20326,1455183974853036150,world,0.145252287388,0.371934503317,1.02353835106,-0.116173692048,-0.00541200116277,-0.00631705485284,0.993194162846
1455183974861342041,20327,1455183974861342041,world,0.145171046257,0.37197804451,1.02368080616,-0.120014309883,-0.00395945692435,-0.00717620132491,0.992738425732
1455183974869983374,20328,1455183974869983374,world,0.1451164186,0.372173041105,1.02366483212,-0.119598507881,-0.00491334917024,-0.00773991225287,0.992780089378
1455183974878055019,20329,1455183974878055019,world,0.145145699382,0.372219026089,1.02372348309,-0.121150374413,-0.00481114070863,-0.0070190327242,0.992597699165
